"10.11.2022, Четверг, 11 неделя"
Время;Неделя;Дисциплина;Вид;Учебная группа;Преподаватель;Примечание
"18:40
↓
20:10";все;Основы современного естествознания и научной коммуникации;Лекции;R42773c;Марусина Мария Яковлевна;
;все;Основы современного естествознания и научной коммуникации;Лекции;R42753c;Марусина Мария Яковлевна;
;все;Основы современного естествознания и научной коммуникации;Лекции;R42763c;Марусина Мария Яковлевна;
"20:20
↓
21:50";все;Основы современного естествознания и научной коммуникации;Лекции;R42773c;Марусина Мария Яковлевна;
;все;Основы современного естествознания и научной коммуникации;Лекции;R42753c;Марусина Мария Яковлевна;
;все;Основы современного естествознания и научной коммуникации;Лекции;R42763c;Марусина Мария Яковлевна;
